id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m041,g041,geometry span,103,26,29,90,267,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,33,41,37,29,-20,hold,edge,drag-penalty,drop-slack
m043,g043,shader drift,94,67,29,89,288,ship,recovery,confidence-floor,raise-drag
m044,g044,render budget,84,77,37,67,194,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,91,15,4,80,337,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,41,45,31,42,56,hold,edge,drag-penalty,drop-slack
m047,g047,shader drift,68,44,11,70,265,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,85,41,34,76,193,ship,negative,lane-boundary,lower-confidence
m049,g049,geometry span,106,42,8,60,334,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,106,34,39,93,237,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,114,49,21,28,228,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,78,18,45,30,9,hold,negative,lane-boundary,lower-confidence
m053,g053,geometry span,116,40,41,55,177,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,81,20,40,65,112,watch,edge,drag-penalty,drop-slack
m055,g055,shader drift,72,52,27,32,125,watch,recovery,confidence-floor,raise-drag
m056,g056,render budget,115,30,12,50,300,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,61,21,9,40,178,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,112,8,9,76,339,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,57,21,13,55,180,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,33,59,11,76,222,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,122,46,15,28,271,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,112,66,18,88,376,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,92,60,49,79,157,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,109,19,14,66,299,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,42,36,22,41,92,hold,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,42,1,7,69,188,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,94,72,29,88,291,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,36,35,31,46,44,hold,negative,lane-boundary,lower-confidence
m069,g069,geometry span,107,54,16,92,372,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,89,20,31,27,97,hold,edge,drag-penalty,drop-slack
m071,g071,shader drift,88,57,26,42,187,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,47,72,35,41,73,hold,negative,lane-boundary,lower-confidence
m073,g073,geometry span,83,12,24,64,186,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,47,9,41,31,-40,hold,edge,drag-penalty,drop-slack
m075,g075,shader drift,37,61,37,62,74,hold,recovery,confidence-floor,raise-drag
m076,g076,render budget,35,49,26,26,41,hold,negative,lane-boundary,lower-confidence
m077,g077,geometry span,91,46,25,75,253,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,109,36,5,54,337,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,38,50,46,88,72,hold,recovery,confidence-floor,raise-drag
m080,g080,render budget,50,54,36,14,2,hold,negative,lane-boundary,lower-confidence
m081,g081,geometry span,68,23,36,87,153,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,67,34,33,78,159,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,31,36,45,78,29,hold,recovery,confidence-floor,raise-drag
m084,g084,render budget,60,57,42,27,21,hold,negative,lane-boundary,lower-confidence
m085,g085,geometry span,43,35,45,68,32,hold,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,113,15,27,87,280,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,68,24,48,58,36,hold,recovery,confidence-floor,raise-drag
m088,g088,render budget,93,26,7,78,333,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,74,64,34,26,94,hold,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,98,40,7,41,283,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,74,12,23,53,151,watch,recovery,confidence-floor,raise-drag
m092,g092,render budget,66,65,43,50,82,hold,negative,lane-boundary,lower-confidence
m093,g093,geometry span,74,24,16,30,152,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,45,30,4,61,222,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,62,17,27,38,82,hold,recovery,confidence-floor,raise-drag
m096,g096,render budget,74,77,9,61,302,ship,negative,lane-boundary,lower-confidence
